train_accuracy,train_loss,val_accuracy,val_loss,average_val_accuracy,average_val_loss,name
0.5,0.788423478603363,0.27272728085517883,0.6489527225494385,0.28441559076309203,0.7105892658233642,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_0"
0.5,0.6989272236824036,0.27272728085517883,0.7116925716400146,0.28441559076309203,0.7105892658233642,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_1"
0.5,0.7413108944892883,0.27272728085517883,0.7311939597129822,0.28441559076309203,0.7105892658233642,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_2"
0.5,0.7476917505264282,0.3181818127632141,0.7223929762840271,0.28441559076309203,0.7105892658233642,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_3"
0.5,0.7459794878959656,0.2857142984867096,0.7387140989303589,0.28441559076309203,0.7105892658233642,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_4"
0.5,0.7108045816421509,0.27272728085517883,0.7415428757667542,0.28441559076309203,0.702529227733612,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_0"
0.5,0.7162536978721619,0.27272728085517883,0.6877862215042114,0.28441559076309203,0.702529227733612,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_1"
0.5,0.737052321434021,0.27272728085517883,0.710917055606842,0.28441559076309203,0.702529227733612,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_2"
0.5,0.7254013419151306,0.3181818127632141,0.6760885119438171,0.28441559076309203,0.702529227733612,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_3"
0.5,0.7423474192619324,0.2857142984867096,0.6963114738464355,0.28441559076309203,0.702529227733612,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_4"
0.5,0.6993750333786011,0.27272728085517883,0.7001501321792603,0.28441559076309203,0.6845351815223694,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_0"
0.5,0.7325786352157593,0.27272728085517883,0.711756706237793,0.28441559076309203,0.6845351815223694,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_1"
0.5,0.734808087348938,0.27272728085517883,0.6603187322616577,0.28441559076309203,0.6845351815223694,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_2"
0.5,0.7667477130889893,0.3181818127632141,0.6760105490684509,0.28441559076309203,0.6845351815223694,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_3"
0.5,0.7252827286720276,0.2857142984867096,0.6744397878646851,0.28441559076309203,0.6845351815223694,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_4"
0.5,0.714556872844696,0.27272728085517883,0.6844727993011475,0.28441559076309203,0.727737820148468,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_0"
0.5,0.7740058898925781,0.27272728085517883,0.750670850276947,0.28441559076309203,0.727737820148468,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_1"
0.5,0.7083489894866943,0.27272728085517883,0.732852578163147,0.28441559076309203,0.727737820148468,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_2"
0.5,0.7867234349250793,0.3181818127632141,0.7306954860687256,0.28441559076309203,0.727737820148468,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_3"
0.5,0.7238690853118896,0.2857142984867096,0.739997386932373,0.28441559076309203,0.727737820148468,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_4"
0.5,0.7455360889434814,0.27272728085517883,0.6029543280601501,0.28441559076309203,0.6951911807060241,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_0"
0.5,0.7526529431343079,0.27272728085517883,0.7023109793663025,0.28441559076309203,0.6951911807060241,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_1"
0.5,0.7016690373420715,0.27272728085517883,0.7550445199012756,0.28441559076309203,0.6951911807060241,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_2"
0.5,0.7552847266197205,0.3181818127632141,0.6273407936096191,0.28441559076309203,0.6951911807060241,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_3"
0.5,0.7369956374168396,0.2857142984867096,0.7883052825927734,0.28441559076309203,0.6951911807060241,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_4"
0.5,0.7571766376495361,0.27272728085517883,0.6015915274620056,0.28441559076309203,0.6779382824897766,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_0"
0.5,0.6964104175567627,0.27272728085517883,0.6725010871887207,0.28441559076309203,0.6779382824897766,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_1"
0.5,0.711526095867157,0.27272728085517883,0.6750065088272095,0.28441559076309203,0.6779382824897766,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_2"
0.5,0.7403135299682617,0.3181818127632141,0.8262637853622437,0.28441559076309203,0.6779382824897766,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_3"
0.5,0.7454389333724976,0.2857142984867096,0.6143285036087036,0.28441559076309203,0.6779382824897766,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_4"
0.5,0.7009746432304382,0.27272728085517883,0.7452627420425415,0.28441559076309203,0.8096896409988403,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.01_0"
0.5,0.6961697340011597,0.27272728085517883,0.6999980807304382,0.28441559076309203,0.8096896409988403,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.01_1"
0.5,0.7495374083518982,0.27272728085517883,0.8509746789932251,0.28441559076309203,0.8096896409988403,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.01_2"
0.5,0.7765601873397827,0.3181818127632141,0.6566975712776184,0.28441559076309203,0.8096896409988403,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.01_3"
0.5,0.7629706859588623,0.2857142984867096,1.0955151319503784,0.28441559076309203,0.8096896409988403,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.01_4"
0.5,0.7693599462509155,0.27272728085517883,0.5970410704612732,0.28441559076309203,0.7145228385925293,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.01_0"
0.5,0.793424129486084,0.27272728085517883,0.9574216604232788,0.28441559076309203,0.7145228385925293,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.01_1"
0.5,0.7133010625839233,0.27272728085517883,0.7705566883087158,0.28441559076309203,0.7145228385925293,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.01_2"
0.5,0.7272207140922546,0.3181818127632141,0.6439114212989807,0.28441559076309203,0.7145228385925293,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.01_3"
0.5,0.874690055847168,0.2857142984867096,0.603683352470398,0.28441559076309203,0.7145228385925293,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.01_4"
0.5,0.702808141708374,0.27272728085517883,0.7076518535614014,0.28441559076309203,0.7189521074295044,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.001_0"
0.5,0.6947407126426697,0.27272728085517883,0.7057608366012573,0.28441559076309203,0.7189521074295044,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.001_1"
0.5,0.7277199625968933,0.27272728085517883,0.7382444739341736,0.28441559076309203,0.7189521074295044,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.001_2"
0.5,0.7230749726295471,0.3181818127632141,0.7154438495635986,0.28441559076309203,0.7189521074295044,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.001_3"
0.5,0.7053932547569275,0.2857142984867096,0.7276595234870911,0.28441559076309203,0.7189521074295044,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.001_4"
0.5,0.7413408160209656,0.27272728085517883,0.6430389285087585,0.28441559076309203,0.7026242733001709,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.001_0"
0.5,0.6999141573905945,0.27272728085517883,0.6835795044898987,0.28441559076309203,0.7026242733001709,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.001_1"
0.5,0.7363842725753784,0.27272728085517883,0.6050989627838135,0.28441559076309203,0.7026242733001709,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.001_2"
0.5,0.7171898484230042,0.3181818127632141,0.6493596434593201,0.28441559076309203,0.7026242733001709,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.001_3"
0.5,0.7957899570465088,0.2857142984867096,0.9320443272590637,0.28441559076309203,0.7026242733001709,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.001_4"
0.5,0.7375377416610718,0.27272728085517883,0.6014859676361084,0.28441559076309203,0.6904363512992859,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.001_0"
0.5,0.7129591703414917,0.27272728085517883,0.783289909362793,0.28441559076309203,0.6904363512992859,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.001_1"
