train_accuracy,train_loss,val_accuracy,val_loss,average_val_accuracy,average_val_loss,name
0.38545453548431396,0.7012979984283447,0.37681159377098083,0.6721454858779907,0.3837169647216797,0.6708855390548706,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_0"
0.38545453548431396,0.6896308660507202,0.37681159377098083,0.6690682172775269,0.3837169647216797,0.6708855390548706,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_1"
0.38181817531585693,0.7027078866958618,0.3913043439388275,0.674713671207428,0.3837169647216797,0.6708855390548706,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_2"
0.38181817531585693,0.6902310848236084,0.3913043439388275,0.671600878238678,0.3837169647216797,0.6708855390548706,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_3"
0.3840579688549042,0.6731331944465637,0.38235294818878174,0.6668994426727295,0.3837169647216797,0.6708855390548706,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_4"
0.38545453548431396,0.6889150738716125,0.37681159377098083,0.6889892220497131,0.3837169647216797,0.6808187961578369,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_0"
0.38545453548431396,0.7428003549575806,0.37681159377098083,0.6819257736206055,0.3837169647216797,0.6808187961578369,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_1"
0.38181817531585693,0.675083577632904,0.3913043439388275,0.6700310111045837,0.3837169647216797,0.6808187961578369,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_2"
0.38181817531585693,0.6945225596427917,0.3913043439388275,0.6925746202468872,0.3837169647216797,0.6808187961578369,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_3"
0.3840579688549042,0.6951073408126831,0.38235294818878174,0.670573353767395,0.3837169647216797,0.6808187961578369,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_4"
0.38545453548431396,0.6819795370101929,0.37681159377098083,0.6640366911888123,0.3837169647216797,0.6791122794151306,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_0"
0.38545453548431396,0.6700038909912109,0.37681159377098083,0.6682634353637695,0.3837169647216797,0.6791122794151306,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_1"
0.38181817531585693,0.6757853627204895,0.3913043439388275,0.6723731160163879,0.3837169647216797,0.6791122794151306,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_2"
0.38181817531585693,0.6822682023048401,0.3913043439388275,0.6911950707435608,0.3837169647216797,0.6791122794151306,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_3"
0.3840579688549042,0.7077183723449707,0.38235294818878174,0.6996930837631226,0.3837169647216797,0.6791122794151306,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_4"
0.38545453548431396,0.6997151970863342,0.37681159377098083,0.6631326079368591,0.3837169647216797,0.6697996497154236,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_0"
0.38545453548431396,0.6909424066543579,0.37681159377098083,0.6637350916862488,0.3837169647216797,0.6697996497154236,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_1"
0.38181817531585693,0.6839595437049866,0.3913043439388275,0.6709653735160828,0.3837169647216797,0.6697996497154236,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_2"
0.38181817531585693,0.6988806128501892,0.3913043439388275,0.6707302331924438,0.3837169647216797,0.6697996497154236,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_3"
0.3840579688549042,0.6771402955055237,0.38235294818878174,0.6804349422454834,0.3837169647216797,0.6697996497154236,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_4"
0.38545453548431396,0.7419413924217224,0.37681159377098083,0.7097939848899841,0.3837169647216797,0.6938892960548401,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_0"
0.38545453548431396,0.7439869046211243,0.37681159377098083,0.7104783654212952,0.3837169647216797,0.6938892960548401,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_1"
0.38181817531585693,0.719651460647583,0.3913043439388275,0.7122175693511963,0.3837169647216797,0.6938892960548401,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_2"
0.38181817531585693,0.6708918213844299,0.3913043439388275,0.6700150370597839,0.3837169647216797,0.6938892960548401,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_3"
0.3840579688549042,0.6753899455070496,0.38235294818878174,0.6669415235519409,0.3837169647216797,0.6938892960548401,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_4"
0.38545453548431396,0.6699702739715576,0.37681159377098083,0.6629130840301514,0.3837169647216797,0.6826688885688782,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_0"
0.38545453548431396,0.6741276979446411,0.37681159377098083,0.6643021106719971,0.3837169647216797,0.6826688885688782,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_1"
0.38181817531585693,0.7485535144805908,0.3913043439388275,0.7105015516281128,0.3837169647216797,0.6826688885688782,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_2"
0.38181817531585693,0.6708718538284302,0.3913043439388275,0.6724439859390259,0.3837169647216797,0.6826688885688782,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_3"
0.3840579688549042,0.7093068957328796,0.38235294818878174,0.7031837105751038,0.3837169647216797,0.6826688885688782,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_4"
