train_accuracy,train_loss,val_accuracy,val_loss,average_val_accuracy,average_val_loss,name
0.5745454430580139,0.7050771117210388,0.5652173757553101,0.6955307722091675,0.5726768851280213,0.6893062114715576,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_0"
0.5745454430580139,0.7008842825889587,0.5652173757553101,0.68650883436203,0.5726768851280213,0.6893062114715576,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_1"
0.5709090828895569,0.7487666606903076,0.5797101259231567,0.6985538005828857,0.5726768851280213,0.6893062114715576,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_2"
0.5709090828895569,0.6911851763725281,0.5797101259231567,0.6825865507125854,0.5726768851280213,0.6893062114715576,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_3"
0.5724637508392334,0.7063498497009277,0.5735294222831726,0.6833510994911194,0.5726768851280213,0.6893062114715576,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.1_4"
0.5745454430580139,0.6958537101745605,0.5652173757553101,0.722407341003418,0.5726768851280213,0.7010846853256225,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_0"
0.5745454430580139,0.7377305030822754,0.5652173757553101,0.6993440389633179,0.5726768851280213,0.7010846853256225,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_1"
0.5709090828895569,0.7029111385345459,0.5797101259231567,0.6806766390800476,0.5726768851280213,0.7010846853256225,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_2"
0.5709090828895569,0.7368168830871582,0.5797101259231567,0.7064288854598999,0.5726768851280213,0.7010846853256225,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_3"
0.5724637508392334,0.7006961703300476,0.5735294222831726,0.6965665221214294,0.5726768851280213,0.7010846853256225,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.1_4"
0.5745454430580139,0.6983834505081177,0.5652173757553101,0.6859691739082336,0.5726768851280213,0.6883177042007447,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_0"
0.5745454430580139,0.6897087693214417,0.5652173757553101,0.6917949914932251,0.5726768851280213,0.6883177042007447,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_1"
0.5709090828895569,0.7033683657646179,0.5797101259231567,0.6979453563690186,0.5726768851280213,0.6883177042007447,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_2"
0.5709090828895569,0.6947072148323059,0.5797101259231567,0.6835626363754272,0.5726768851280213,0.6883177042007447,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_3"
0.5724637508392334,0.6857725381851196,0.5735294222831726,0.6823163628578186,0.5726768851280213,0.6883177042007447,"512_[512, 256, 128]_0.15000000000000002_Adam_binary_crossentropy_0.1_4"
0.5745454430580139,0.7168776392936707,0.5652173757553101,0.6883686184883118,0.5726768851280213,0.6834572792053223,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_0"
0.5745454430580139,0.6932289004325867,0.5652173757553101,0.6850918531417847,0.5726768851280213,0.6834572792053223,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_1"
0.5709090828895569,0.6966572403907776,0.5797101259231567,0.680388867855072,0.5726768851280213,0.6834572792053223,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_2"
0.5709090828895569,0.7174842357635498,0.5797101259231567,0.6810361742973328,0.5726768851280213,0.6834572792053223,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_3"
0.5724637508392334,0.6805779337882996,0.5735294222831726,0.6824008822441101,0.5726768851280213,0.6834572792053223,"512_[512, 256, 128]_0.2_Adam_binary_crossentropy_0.1_4"
0.5745454430580139,0.8549792766571045,0.5652173757553101,0.7988877296447754,0.5726768851280213,0.7470876932144165,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_0"
0.5745454430580139,0.7195149064064026,0.5652173757553101,0.7156680822372437,0.5726768851280213,0.7470876932144165,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_1"
0.5709090828895569,0.6918613910675049,0.5797101259231567,0.685207724571228,0.5726768851280213,0.7470876932144165,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_2"
0.5709090828895569,0.8868884444236755,0.5797101259231567,0.8387055397033691,0.5726768851280213,0.7470876932144165,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_3"
0.5724637508392334,0.7171363830566406,0.5735294222831726,0.6969693899154663,0.5726768851280213,0.7470876932144165,"512_[512, 256, 128]_0.05_Adam_binary_crossentropy_0.01_4"
0.5745454430580139,0.7319447994232178,0.5652173757553101,0.6995317935943604,0.5726768851280213,0.7369581580162048,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_0"
0.5745454430580139,0.6949589252471924,0.5652173757553101,0.6852251291275024,0.5726768851280213,0.7369581580162048,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_1"
0.5709090828895569,0.9027844667434692,0.5797101259231567,0.9071148037910461,0.5726768851280213,0.7369581580162048,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_2"
0.5709090828895569,0.693143904209137,0.5797101259231567,0.6869127750396729,0.5726768851280213,0.7369581580162048,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_3"
0.5724637508392334,0.7334224581718445,0.5735294222831726,0.7060062885284424,0.5726768851280213,0.7369581580162048,"512_[512, 256, 128]_0.1_Adam_binary_crossentropy_0.01_4"
